Text,Tint synthetic,Qhvac,Qsun,step=1800s
-1.000000000000000000e+00,8.322800514038393160e+00,9.000000000000000000e+00,7.995620298477124077e-02
0.000000000000000000e+00,8.257326403180314855e+00,7.000000000000000000e+00,6.583010419669232949e-01
1.000000000000000000e+00,8.212447340710442134e+00,7.000000000000000000e+00,4.771833622246284268e-01
2.000000000000000000e+00,8.187796184447355685e+00,8.000000000000000000e+00,4.561807120605836374e-01
3.000000000000000000e+00,8.182828259943530469e+00,1.100000000000000000e+01,7.867831961807102426e-01
3.000000000000000000e+00,8.197212862114028553e+00,1.000000000000000000e+01,2.774369825719209643e+02
4.000000000000000000e+00,8.210314719582587628e+00,1.100000000000000000e+01,4.407848026641900105e+02
5.000000000000000000e+00,8.241902787643034856e+00,9.000000000000000000e+00,6.583859756158111622e+02
6.000000000000000000e+00,8.290814401361934927e+00,1.100000000000000000e+01,9.245411138389973758e+02
8.000000000000000000e+00,8.357296541763680864e+00,1.000000000000000000e+01,1.220572511101093369e+03
1.000000000000000000e+01,8.459521854774806116e+00,1.100000000000000000e+01,1.514930256793932813e+03
1.000000000000000000e+01,8.596694730010668195e+00,7.000000000000000000e+00,1.767719663786366937e+03
1.100000000000000000e+01,8.728148930422282348e+00,9.000000000000000000e+00,1.939214478385412121e+03
1.000000000000000000e+01,8.874597335137561771e+00,8.000000000000000000e+00,2.000000000000000000e+03
9.000000000000000000e+00,8.996412694516815023e+00,9.000000000000000000e+00,1.939214478385412121e+03
9.000000000000000000e+00,9.094867542280734796e+00,8.000000000000000000e+00,1.767719663786366937e+03
9.000000000000000000e+00,9.189643000584723609e+00,1.000000000000000000e+01,1.514930256793932813e+03
7.000000000000000000e+00,9.281362987987163748e+00,9.000000000000000000e+00,1.220572511101093369e+03
6.000000000000000000e+00,9.330918262139869412e+00,8.000000000000000000e+00,9.245411138389973758e+02
6.000000000000000000e+00,9.359010608236854267e+00,8.000000000000000000e+00,6.583859756158111622e+02
6.000000000000000000e+00,9.385788200098176048e+00,1.100000000000000000e+01,4.407848026641900105e+02
6.000000000000000000e+00,9.411797098690650287e+00,1.000000000000000000e+01,2.774369825719209643e+02
5.000000000000000000e+00,9.436237256654926853e+00,1.000000000000000000e+01,1.641699972477975962e+02
6.000000000000000000e+00,9.440050494110753476e+00,8.000000000000000000e+00,9.133030922126044970e+01
6.000000000000000000e+00,9.462120144649219355e+00,8.000000000000000000e+00,9.860237525231415612e-01
6.000000000000000000e+00,9.482865835307961788e+00,1.000000000000000000e+01,1.330291656964731617e-01
7.000000000000000000e+00,9.502725429961996539e+00,1.000000000000000000e+01,4.582534866056717782e-01
6.000000000000000000e+00,9.540620931344820477e+00,7.000000000000000000e+00,8.480846089113301955e-01
5.000000000000000000e+00,9.556784366682624210e+00,6.000000000000000000e+00,6.586965573564151910e-02
6.000000000000000000e+00,9.552399284088348708e+00,7.000000000000000000e+00,6.121757048537289636e-01
5.000000000000000000e+00,9.567143254476727421e+00,6.000000000000000000e+00,9.423069453245047633e-01
7.000000000000000000e+00,9.561397832610104786e+00,8.000000000000000000e+00,5.963349759981473319e-01
7.000000000000000000e+00,9.594300036310304591e+00,8.000000000000000000e+00,9.751755468576615016e-01
7.000000000000000000e+00,9.625520277054722129e+00,1.000000000000000000e+01,3.437963244317043809e-02
7.000000000000000000e+00,9.655510308912194972e+00,7.000000000000000000e+00,1.658605457923575388e-01
7.000000000000000000e+00,9.683358675924244707e+00,8.000000000000000000e+00,5.777024983368813649e-01
7.000000000000000000e+00,9.709919794427806394e+00,8.000000000000000000e+00,9.472351457098822092e-01
7.000000000000000000e+00,9.735053598034948408e+00,9.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,9.759009462471389895e+00,8.000000000000000000e+00,5.892294295452271680e-02
7.000000000000000000e+00,9.781450567775495486e+00,6.000000000000000000e+00,7.846078456434052439e-01
7.000000000000000000e+00,9.802245538735833819e+00,7.000000000000000000e+00,4.437138570393232007e-01
7.000000000000000000e+00,9.822036826117775732e+00,9.000000000000000000e+00,8.707493990555482677e-01
8.000000000000000000e+00,9.841057811505056208e+00,8.000000000000000000e+00,3.491709788683017290e-02
7.000000000000000000e+00,9.878032941199670347e+00,1.000000000000000000e+01,4.250740938347364883e-01
7.000000000000000000e+00,9.894350927418980035e+00,7.000000000000000000e+00,2.791123460607537465e-01
7.000000000000000000e+00,9.909077563967422009e+00,9.000000000000000000e+00,5.205337380528194391e-01
6.000000000000000000e+00,9.923237771083712744e+00,1.000000000000000000e+01,6.867109553512196207e-01
7.000000000000000000e+00,9.917393321468860989e+00,7.000000000000000000e+00,9.983750048415186429e-01
7.000000000000000000e+00,9.930046524679770670e+00,9.000000000000000000e+00,7.679432458353440127e-01
7.000000000000000000e+00,9.942218597626601095e+00,7.000000000000000000e+00,7.107134919266832052e-01
7.000000000000000000e+00,9.953160722095546475e+00,1.000000000000000000e+01,8.296200602344320219e-01
6.000000000000000000e+00,9.963883701284064642e+00,1.100000000000000000e+01,4.764735811597061721e-01
8.000000000000000000e+00,9.954743280387804205e+00,8.000000000000000000e+00,9.314804988811948849e-01
8.000000000000000000e+00,9.983506049516154945e+00,1.100000000000000000e+01,8.357042088686683634e-01
8.000000000000000000e+00,1.001140886019317833e+01,8.000000000000000000e+00,2.774369825719209643e+02
8.000000000000000000e+00,1.003743921724679922e+01,8.000000000000000000e+00,4.407848026641900105e+02
9.000000000000000000e+00,1.006231047559700720e+01,1.100000000000000000e+01,6.583859756158111622e+02
9.000000000000000000e+00,1.010599887873398472e+01,1.000000000000000000e+01,9.245411138389973758e+02
8.000000000000000000e+00,1.014788438970692397e+01,8.000000000000000000e+00,1.220572511101093369e+03
8.000000000000000000e+00,1.016868888904667045e+01,7.000000000000000000e+00,1.514930256793932813e+03
8.000000000000000000e+00,1.018875921503963866e+01,8.000000000000000000e+00,1.767719663786366937e+03
8.000000000000000000e+00,1.020860479098174878e+01,9.000000000000000000e+00,1.939214478385412121e+03
8.000000000000000000e+00,1.022829929846991703e+01,8.000000000000000000e+00,2.000000000000000000e+03
7.000000000000000000e+00,1.024748628039953502e+01,9.000000000000000000e+00,1.939214478385412121e+03
7.000000000000000000e+00,1.024727573885960119e+01,7.000000000000000000e+00,1.767719663786366937e+03
7.000000000000000000e+00,1.024700036173524609e+01,8.000000000000000000e+00,1.514930256793932813e+03
5.000000000000000000e+00,1.024714149008730679e+01,8.000000000000000000e+00,1.220572511101093369e+03
4.000000000000000000e+00,1.020883755986634611e+01,1.000000000000000000e+01,9.245411138389973758e+02
3.000000000000000000e+00,1.015302867364387396e+01,1.000000000000000000e+01,6.583859756158111622e+02
3.000000000000000000e+00,1.007986093883076428e+01,1.000000000000000000e+01,4.407848026641900105e+02
2.000000000000000000e+00,1.000914779838263158e+01,8.000000000000000000e+00,2.774369825719209643e+02
0.000000000000000000e+00,9.921076634731988975e+00,8.000000000000000000e+00,1.641699972477975962e+02
1.000000000000000000e+00,9.797346005256533985e+00,1.000000000000000000e+01,9.133030922126044970e+01
1.000000000000000000e+00,9.697413259142679820e+00,8.000000000000000000e+00,4.307508034264916352e-01
3.000000000000000000e+00,9.600326848189311590e+00,9.000000000000000000e+00,5.372094063205937742e-01
3.000000000000000000e+00,9.545092741677237314e+00,1.000000000000000000e+01,7.339578417090681928e-01
3.000000000000000000e+00,9.491639858811341313e+00,8.000000000000000000e+00,9.554864779383774875e-01
4.000000000000000000e+00,9.439322981963506720e+00,1.000000000000000000e+01,1.026063858074539592e-01
3.000000000000000000e+00,9.408137338011551165e+00,7.000000000000000000e+00,8.165350880210420215e-02
2.000000000000000000e+00,9.357808843421739908e+00,9.000000000000000000e+00,7.416128184209396235e-01
2.000000000000000000e+00,9.289996776795398148e+00,1.000000000000000000e+01,5.686608374636846763e-01
2.000000000000000000e+00,9.224411749427641638e+00,1.000000000000000000e+01,3.708439707141344410e-01
2.000000000000000000e+00,9.160775569256683681e+00,1.000000000000000000e+01,3.271667640695397061e-01
2.000000000000000000e+00,9.099013183350310285e+00,1.000000000000000000e+01,6.803189260043270847e-01
2.000000000000000000e+00,9.039052646859481399e+00,1.000000000000000000e+01,2.270710820890042836e-01
1.000000000000000000e+00,8.980824538998296802e+00,9.000000000000000000e+00,2.168379457548914591e-01
1.000000000000000000e+00,8.904800212224856182e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.831086747490047628e+00,9.000000000000000000e+00,7.741348540388262034e-01
0.000000000000000000e+00,8.759595266155942639e+00,8.000000000000000000e+00,5.260459490542828132e-01
0.000000000000000000e+00,8.670777867439641184e+00,6.000000000000000000e+00,7.834357258040980376e-01
0.000000000000000000e+00,8.584338781236807492e+00,8.000000000000000000e+00,7.102734651238314934e-01
0.000000000000000000e+00,8.500955144540645492e+00,7.000000000000000000e+00,8.533249287983890596e-02
0.000000000000000000e+00,8.419931778279574175e+00,8.000000000000000000e+00,5.788513924771496733e-01
0.000000000000000000e+00,8.341562312572655458e+00,1.100000000000000000e+01,9.492080106028070174e-01
0.000000000000000000e+00,8.266129150195512310e+00,8.000000000000000000e+00,7.235173177214593299e-02
0.000000000000000000e+00,8.192364957445182228e+00,9.000000000000000000e+00,9.138864968366565700e-01
0.000000000000000000e+00,8.120974972586520124e+00,9.000000000000000000e+00,7.627390084189550334e-01
0.000000000000000000e+00,8.051675469885902103e+00,1.000000000000000000e+01,1.250137647467786106e-02
0.000000000000000000e+00,7.984578106789274266e+00,1.200000000000000000e+01,2.178922053892440314e-01
0.000000000000000000e+00,7.919790701785479392e+00,1.000000000000000000e+01,1.487386588519001851e-01
1.000000000000000000e+00,7.856455337658228899e+00,9.000000000000000000e+00,8.630453241407574083e-01
2.000000000000000000e+00,7.813978808571878432e+00,7.000000000000000000e+00,1.794950324691524379e-01
2.000000000000000000e+00,7.791406178275201988e+00,9.000000000000000000e+00,4.035537249885237099e-01
2.000000000000000000e+00,7.769511915530901369e+00,1.000000000000000000e+01,2.774369825719209643e+02
3.000000000000000000e+00,7.748185219958422465e+00,1.000000000000000000e+01,4.407848026641900105e+02
3.000000000000000000e+00,7.746545404728556683e+00,1.000000000000000000e+01,6.583859756158111622e+02
3.000000000000000000e+00,7.744689251903031924e+00,1.100000000000000000e+01,9.245411138389973758e+02
3.000000000000000000e+00,7.742920394788698424e+00,1.000000000000000000e+01,1.220572511101093369e+03
3.000000000000000000e+00,7.740964892971601508e+00,8.000000000000000000e+00,1.514930256793932813e+03
3.000000000000000000e+00,7.738750544523591124e+00,8.000000000000000000e+00,1.767719663786366937e+03
3.000000000000000000e+00,7.736768482454252194e+00,9.000000000000000000e+00,1.939214478385412121e+03
3.000000000000000000e+00,7.735267133475322687e+00,7.000000000000000000e+00,2.000000000000000000e+03
2.000000000000000000e+00,7.733673465089556665e+00,8.000000000000000000e+00,1.939214478385412121e+03
1.000000000000000000e+00,7.713273871738003606e+00,1.100000000000000000e+01,1.767719663786366937e+03
1.000000000000000000e+00,7.675070122790903504e+00,9.000000000000000000e+00,1.514930256793932813e+03
0.000000000000000000e+00,7.637917702322836178e+00,8.000000000000000000e+00,1.220572511101093369e+03
-1.000000000000000000e+00,7.582584654791991952e+00,9.000000000000000000e+00,9.245411138389973758e+02
-1.000000000000000000e+00,7.510001099986142847e+00,1.100000000000000000e+01,6.583859756158111622e+02
-1.000000000000000000e+00,7.440150316026826083e+00,9.000000000000000000e+00,4.407848026641900105e+02
-3.000000000000000000e+00,7.372073765365815490e+00,9.000000000000000000e+00,2.774369825719209643e+02
-3.000000000000000000e+00,7.267485188650661954e+00,9.000000000000000000e+00,1.641699972477975962e+02
-3.000000000000000000e+00,7.166205827141551410e+00,1.000000000000000000e+01,9.133030922126044970e+01
-4.000000000000000000e+00,7.068271898010149989e+00,9.000000000000000000e+00,6.361655192886733756e-01
-3.000000000000000000e+00,6.953864868844005898e+00,9.000000000000000000e+00,4.414051275932351359e-01
-4.000000000000000000e+00,6.862310146792561127e+00,9.000000000000000000e+00,1.510860786658049237e-01
-4.000000000000000000e+00,6.754227801052005375e+00,9.000000000000000000e+00,1.848282577676843008e-01
-4.000000000000000000e+00,6.649483538758994783e+00,8.000000000000000000e+00,2.974679653928558043e-01
-4.000000000000000000e+00,6.547756073208602423e+00,1.100000000000000000e+01,2.588165779519673304e-01
-5.000000000000000000e+00,6.449698098308642713e+00,9.000000000000000000e+00,8.488768589925991259e-01
-5.000000000000000000e+00,6.334936960584037990e+00,1.100000000000000000e+01,2.717969403254882899e-02
-5.000000000000000000e+00,6.224113952416397311e+00,1.200000000000000000e+01,9.483326805499839862e-01
-5.000000000000000000e+00,6.116884972501389406e+00,9.000000000000000000e+00,1.728226212631183145e-01
-5.000000000000000000e+00,6.012341685347939446e+00,1.100000000000000000e+01,3.139809156207857832e-01
-5.000000000000000000e+00,5.911341951061339195e+00,1.200000000000000000e+01,6.360874880084994576e-01
-4.000000000000000000e+00,5.813556982967889475e+00,1.000000000000000000e+01,6.813734864330162067e-01
-5.000000000000000000e+00,5.737555831393347461e+00,9.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000000e+00,5.644192560625322486e+00,1.000000000000000000e+01,5.118737058956470687e-01
-5.000000000000000000e+00,5.553750495416518440e+00,8.000000000000000000e+00,4.649776904440653391e-01
-5.000000000000000000e+00,5.465540395737192192e+00,1.100000000000000000e+01,9.160742853291300447e-01
-5.000000000000000000e+00,5.380438302015109642e+00,1.000000000000000000e+01,7.677701943799992712e-01
-5.000000000000000000e+00,5.297555645605648955e+00,1.100000000000000000e+01,9.276445604164332837e-01
-6.000000000000000000e+00,5.217192093495633287e+00,1.000000000000000000e+01,5.595125529347477755e-01
-5.000000000000000000e+00,5.119596614665408829e+00,1.000000000000000000e+01,4.003974483045690258e-01
-5.000000000000000000e+00,5.044124762517183669e+00,1.200000000000000000e+01,2.031557363046764264e-01
-4.000000000000000000e+00,4.971080030247489567e+00,1.000000000000000000e+01,1.737060003456980528e-01
-3.000000000000000000e+00,4.918870329838605393e+00,8.000000000000000000e+00,9.248705978679134798e-01
-2.000000000000000000e+00,4.886734947985728716e+00,1.000000000000000000e+01,7.326044746812575559e-01
-1.000000000000000000e+00,4.874711907525968613e+00,1.100000000000000000e+01,7.958819472785612081e-01
0.000000000000000000e+00,4.881876900500067507e+00,1.200000000000000000e+01,8.042437323955200501e-01
0.000000000000000000e+00,4.907533998768016659e+00,1.200000000000000000e+01,9.480285037776239321e-01
1.000000000000000000e+00,4.931552476911811311e+00,8.000000000000000000e+00,9.934154710242253383e-01
2.000000000000000000e+00,4.972499388390141384e+00,8.000000000000000000e+00,3.158288625848925113e-01
3.000000000000000000e+00,5.030535569943284102e+00,9.000000000000000000e+00,2.774369825719209643e+02
3.000000000000000000e+00,5.105345641657051736e+00,9.000000000000000000e+00,4.407848026641900105e+02
6.000000000000000000e+00,5.176928356438718737e+00,8.000000000000000000e+00,6.583859756158111622e+02
6.000000000000000000e+00,5.303112356140994521e+00,9.000000000000000000e+00,9.245411138389973758e+02
7.000000000000000000e+00,5.424597092248984787e+00,9.000000000000000000e+00,1.220572511101093369e+03
6.000000000000000000e+00,5.560758849002384707e+00,9.000000000000000000e+00,1.514930256793932813e+03
6.000000000000000000e+00,5.672649855586147538e+00,9.000000000000000000e+00,1.767719663786366937e+03
5.000000000000000000e+00,5.780534558940749079e+00,1.100000000000000000e+01,1.939214478385412121e+03
5.000000000000000000e+00,5.865750362678713081e+00,8.000000000000000000e+00,2.000000000000000000e+03
5.000000000000000000e+00,5.947463493060702433e+00,1.000000000000000000e+01,1.939214478385412121e+03
4.000000000000000000e+00,6.026748556611037699e+00,1.000000000000000000e+01,1.767719663786366937e+03
3.000000000000000000e+00,6.083980428032958798e+00,9.000000000000000000e+00,1.514930256793932813e+03
2.000000000000000000e+00,6.119680314897758322e+00,8.000000000000000000e+00,1.220572511101093369e+03
2.000000000000000000e+00,6.134525499580987251e+00,1.100000000000000000e+01,9.245411138389973758e+02
1.000000000000000000e+00,6.149205477044128010e+00,9.000000000000000000e+00,6.583859756158111622e+02
1.000000000000000000e+00,6.143394485200413868e+00,1.100000000000000000e+01,4.407848026641900105e+02
1.000000000000000000e+00,6.137798303477171480e+00,8.000000000000000000e+00,2.774369825719209643e+02
2.000000000000000000e+00,6.131385877006429119e+00,1.000000000000000000e+01,1.641699972477975962e+02
1.000000000000000000e+00,6.144378133857093971e+00,9.000000000000000000e+00,9.133030922126044970e+01
1.000000000000000000e+00,6.136925603111864191e+00,8.000000000000000000e+00,8.762067614264665849e-01
1.000000000000000000e+00,6.129012517130465021e+00,1.000000000000000000e+01,6.772974649095653277e-03
0.000000000000000000e+00,6.121235092338041639e+00,1.200000000000000000e+01,5.276061530747045980e-01
1.000000000000000000e+00,6.094320406323940453e+00,8.000000000000000000e+00,3.908126083268819162e-01
0.000000000000000000e+00,6.086352502119618535e+00,1.100000000000000000e+01,4.186910162268501212e-01
0.000000000000000000e+00,6.059450135506423862e+00,9.000000000000000000e+00,7.632629118574806304e-01
0.000000000000000000e+00,6.032612228633371210e+00,1.100000000000000000e+01,6.535799674855596875e-01
0.000000000000000000e+00,6.006606828000779608e+00,9.000000000000000000e+00,1.604974975110509128e-01
0.000000000000000000e+00,5.980633827528657243e+00,1.000000000000000000e+01,5.957821640556119069e-01
0.000000000000000000e+00,5.955270422729821433e+00,1.200000000000000000e+01,2.707877570329045858e-01
0.000000000000000000e+00,5.930686726474159620e+00,8.000000000000000000e+00,3.048999394512015293e-01
0.000000000000000000e+00,5.905700272136667373e+00,9.000000000000000000e+00,3.657221407564903437e-02
0.000000000000000000e+00,5.881289357930194583e+00,1.100000000000000000e+01,8.489022762935701794e-01
0.000000000000000000e+00,5.857625862002031170e+00,8.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.833720553194993386e+00,1.000000000000000000e+01,5.540702952421135974e-01
0.000000000000000000e+00,5.810545885871982286e+00,7.000000000000000000e+00,5.258783197544587562e-01
0.000000000000000000e+00,5.787113596022168238e+00,1.100000000000000000e+01,2.352964837776464480e-01
0.000000000000000000e+00,5.764781058226949639e+00,1.000000000000000000e+01,9.837555678110606605e-01
0.000000000000000000e+00,5.742546144596352597e+00,1.000000000000000000e+01,5.549032260473248934e-01
0.000000000000000000e+00,5.720598669970200056e+00,1.000000000000000000e+01,5.760586228071753467e-01
0.000000000000000000e+00,5.698929018930952495e+00,8.000000000000000000e+00,6.715509328507787146e-01
0.000000000000000000e+00,5.677143348796152900e+00,1.100000000000000000e+01,5.697787293676987996e-01
1.000000000000000000e+00,5.656209069761978014e+00,1.000000000000000000e+01,2.965225098687555016e-01
1.000000000000000000e+00,5.654595361075674731e+00,9.000000000000000000e+00,7.229086936844946187e-01
2.000000000000000000e+00,5.652330515113376919e+00,1.100000000000000000e+01,8.632496104714150187e-01
3.000000000000000000e+00,5.669288354897819460e+00,8.000000000000000000e+00,5.644621142495254151e-01
3.000000000000000000e+00,5.703809435776167724e+00,1.200000000000000000e+01,8.006034987925453317e-01
3.000000000000000000e+00,5.737336754463152388e+00,9.000000000000000000e+00,6.400314592529239288e-01
4.000000000000000000e+00,5.768565247633508974e+00,8.000000000000000000e+00,1.587862883650770218e-01
5.000000000000000000e+00,5.817240427550717463e+00,9.000000000000000000e+00,9.200496779402422831e-02
5.000000000000000000e+00,5.883118246065724755e+00,9.000000000000000000e+00,2.774369825719209643e+02
5.000000000000000000e+00,5.946224037659131767e+00,9.000000000000000000e+00,4.407848026641900105e+02
6.000000000000000000e+00,6.006730261685062189e+00,1.000000000000000000e+01,6.583859756158111622e+02
6.000000000000000000e+00,6.084285304002778894e+00,9.000000000000000000e+00,9.245411138389973758e+02
6.000000000000000000e+00,6.158723054957430776e+00,9.000000000000000000e+00,1.220572511101093369e+03
6.000000000000000000e+00,6.230471640553433055e+00,1.100000000000000000e+01,1.514930256793932813e+03
6.000000000000000000e+00,6.300133845186859816e+00,7.000000000000000000e+00,1.767719663786366937e+03
5.000000000000000000e+00,6.366734309154142402e+00,9.000000000000000000e+00,1.939214478385412121e+03
5.000000000000000000e+00,6.412341463160902144e+00,9.000000000000000000e+00,2.000000000000000000e+03
4.000000000000000000e+00,6.456632227662280954e+00,8.000000000000000000e+00,1.939214478385412121e+03
4.000000000000000000e+00,6.480171719699033162e+00,1.000000000000000000e+01,1.767719663786366937e+03
4.000000000000000000e+00,6.503499459131189653e+00,9.000000000000000000e+00,1.514930256793932813e+03
4.000000000000000000e+00,6.525949456832390361e+00,9.000000000000000000e+00,1.220572511101093369e+03
4.000000000000000000e+00,6.547635003293354572e+00,8.000000000000000000e+00,9.245411138389973758e+02
4.000000000000000000e+00,6.568280184600200577e+00,1.000000000000000000e+01,6.583859756158111622e+02
4.000000000000000000e+00,6.588400804907196928e+00,1.000000000000000000e+01,4.407848026641900105e+02
3.000000000000000000e+00,6.607550257203363309e+00,9.000000000000000000e+00,2.774369825719209643e+02
3.000000000000000000e+00,6.606242669050976346e+00,8.000000000000000000e+00,1.641699972477975962e+02
3.000000000000000000e+00,6.604453344764713130e+00,1.000000000000000000e+01,9.133030922126044970e+01
3.000000000000000000e+00,6.602751120342284175e+00,1.100000000000000000e+01,2.495781244717827363e-01
3.000000000000000000e+00,6.600906835465429445e+00,9.000000000000000000e+00,7.441857646013229077e-01
3.000000000000000000e+00,6.598350715457380389e+00,9.000000000000000000e+00,6.952931315557026037e-01
3.000000000000000000e+00,6.595496212165947725e+00,1.100000000000000000e+01,4.311357272682805331e-01
3.000000000000000000e+00,6.592740790966657549e+00,1.000000000000000000e+01,3.619665491323844631e-01
3.000000000000000000e+00,6.589505142470713395e+00,1.000000000000000000e+01,9.261877798916043902e-01
3.000000000000000000e+00,6.586001695895674857e+00,1.000000000000000000e+01,2.285372275213315429e-01
3.000000000000000000e+00,6.582241902611708717e+00,1.000000000000000000e+01,9.798346950603263883e-01
3.000000000000000000e+00,6.578237314654001189e+00,1.200000000000000000e+01,3.886724031393262724e-02
3.000000000000000000e+00,6.574383005869024466e+00,1.000000000000000000e+01,9.260682773027618664e-01
3.000000000000000000e+00,6.569905681118640928e+00,8.000000000000000000e+00,7.978014859864767105e-01
3.000000000000000000e+00,6.564830599412014855e+00,8.000000000000000000e+00,3.879845265711689972e-01
3.000000000000000000e+00,6.559566543379427017e+00,8.000000000000000000e+00,2.481992632218500416e-01
3.000000000000000000e+00,6.554122049702370667e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,6.548889903662623801e+00,9.000000000000000000e+00,4.640979832351431744e-01
2.000000000000000000e+00,6.524016682970564140e+00,1.000000000000000000e+01,3.102998500809752702e-01
2.000000000000000000e+00,6.499873884658036616e+00,7.000000000000000000e+00,3.971383273210227216e-03
2.000000000000000000e+00,6.475664807549914137e+00,9.000000000000000000e+00,7.165933498703774829e-01
3.000000000000000000e+00,6.452354584349814459e+00,8.000000000000000000e+00,9.433325887330594739e-01
2.000000000000000000e+00,6.448602402208694073e+00,8.000000000000000000e+00,2.746706066001943780e-01
2.000000000000000000e+00,6.425348844608855359e+00,1.000000000000000000e+01,8.516120811827329051e-01
2.000000000000000000e+00,6.402960365491169092e+00,9.000000000000000000e+00,8.574432952694852617e-01
2.000000000000000000e+00,6.380827572915385382e+00,1.000000000000000000e+01,8.486934045224339140e-01
2.000000000000000000e+00,6.359326066951346945e+00,1.000000000000000000e+01,8.686193970312844348e-01
2.000000000000000000e+00,6.338240102077276283e+00,8.000000000000000000e+00,6.036629690423297445e-01
2.000000000000000000e+00,6.317169811094313303e+00,9.000000000000000000e+00,9.555365322769641123e-01
2.000000000000000000e+00,6.296692500875486154e+00,1.000000000000000000e+01,8.150551092417671617e-01
2.000000000000000000e+00,6.276786180436371154e+00,9.000000000000000000e+00,5.009723428327029771e-01
3.000000000000000000e+00,6.257045025787642878e+00,7.000000000000000000e+00,6.165821305951850739e-01
2.000000000000000000e+00,6.256541105338872200e+00,7.000000000000000000e+00,3.507114418091987762e-01
2.000000000000000000e+00,6.236419888336196315e+00,8.000000000000000000e+00,2.774369825719209643e+02
2.000000000000000000e+00,6.216965982083803688e+00,9.000000000000000000e+00,4.407848026641900105e+02
2.000000000000000000e+00,6.198216769110987734e+00,1.100000000000000000e+01,6.583859756158111622e+02
1.000000000000000000e+00,6.180421070728749022e+00,9.000000000000000000e+00,9.245411138389973758e+02
0.000000000000000000e+00,6.143605060629152348e+00,8.000000000000000000e+00,1.220572511101093369e+03
0.000000000000000000e+00,6.088765948551582596e+00,7.000000000000000000e+00,1.514930256793932813e+03
0.000000000000000000e+00,6.035938503536950606e+00,9.000000000000000000e+00,1.767719663786366937e+03
0.000000000000000000e+00,5.985716814679786779e+00,8.000000000000000000e+00,1.939214478385412121e+03
0.000000000000000000e+00,5.937486832413791049e+00,9.000000000000000000e+00,2.000000000000000000e+03
0.000000000000000000e+00,5.891577089581659266e+00,8.000000000000000000e+00,1.939214478385412121e+03
0.000000000000000000e+00,5.847487668546214934e+00,9.000000000000000000e+00,1.767719663786366937e+03
0.000000000000000000e+00,5.805464882190092268e+00,1.200000000000000000e+01,1.514930256793932813e+03
0.000000000000000000e+00,5.765714786378051571e+00,8.000000000000000000e+00,1.220572511101093369e+03
0.000000000000000000e+00,5.726689240864158315e+00,1.000000000000000000e+01,9.245411138389973758e+02
0.000000000000000000e+00,5.689399531082465877e+00,1.100000000000000000e+01,6.583859756158111622e+02
-1.000000000000000000e+00,5.653483847698203668e+00,8.000000000000000000e+00,4.407848026641900105e+02
-1.000000000000000000e+00,5.598766585769574533e+00,8.000000000000000000e+00,2.774369825719209643e+02
-1.000000000000000000e+00,5.545715462214912961e+00,1.000000000000000000e+01,1.641699972477975962e+02
-2.000000000000000000e+00,5.494607408149070338e+00,9.000000000000000000e+00,9.133030922126044970e+01
-1.000000000000000000e+00,5.425493058427647064e+00,7.000000000000000000e+00,2.837559201542148024e-01
-1.000000000000000000e+00,5.377337965731340930e+00,7.000000000000000000e+00,4.771758138368055180e-01
-2.000000000000000000e+00,5.330490302261750912e+00,9.000000000000000000e+00,9.843148118748867859e-05
-2.000000000000000000e+00,5.266014837500527790e+00,1.000000000000000000e+01,1.416951736037578291e-01
-2.000000000000000000e+00,5.203628014277475344e+00,8.000000000000000000e+00,4.997710538021614690e-01
-2.000000000000000000e+00,5.142672703895196484e+00,9.000000000000000000e+00,7.845674340880383069e-01
-3.000000000000000000e+00,5.083670944250929580e+00,1.000000000000000000e+01,4.470575955389062273e-01
-3.000000000000000000e+00,5.007277788929186180e+00,1.100000000000000000e+01,9.617408368285587095e-01
-3.000000000000000000e+00,4.933392752764683031e+00,1.000000000000000000e+01,2.679951773415131244e-01
-3.000000000000000000e+00,4.861534215339134768e+00,1.100000000000000000e+01,4.474211139900358125e-01
-4.000000000000000000e+00,4.792008736885562392e+00,1.100000000000000000e+01,9.690990352924422346e-01
-3.000000000000000000e+00,4.705264558187344015e+00,1.000000000000000000e+01,8.997167976832861624e-01
-4.000000000000000000e+00,4.640271597073216903e+00,9.000000000000000000e+00,8.218556244044187276e-01
-4.000000000000000000e+00,4.557692712497185994e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.000000000000000000e+00,4.477818935822540425e+00,9.000000000000000000e+00,6.675894872181779016e-01
-4.000000000000000000e+00,4.400161532544037968e+00,1.000000000000000000e+01,5.209934252301567925e-01
-3.000000000000000000e+00,4.325019581173470407e+00,1.000000000000000000e+01,5.922609379609238278e-01
-3.000000000000000000e+00,4.271373719762967980e+00,1.000000000000000000e+01,1.482685391212226200e-01
-3.000000000000000000e+00,4.219166725404600804e+00,1.000000000000000000e+01,8.743374522722854314e-01
-3.000000000000000000e+00,4.168344076063112524e+00,1.200000000000000000e+01,6.687584937249271277e-01
